-5.38837810E+04-8.68499361E+00 1.70666610E+00 2.27225650E-02-3.01156390E-05    3
 2.04835660E-08-5.65722280E-12-5.26199020E+04 1.79876256E+01-5.13293738E+04    4
CCLF2             RUS 91C  1.F  2.CL 1.   0.G   200.000  6000.000 1000.        1
 8.02826537E+00 2.01883629E-03-7.90446242E-07 1.34920166E-10-8.38987185E-15    2
-3.59242877E+04-1.26213146E+01 2.23327502E+00 2.07400983E-02-2.34004409E-05    3
 1.18983365E-08-2.08808316E-12-3.44781789E+04 1.65915805E+01-3.30747092E+04    4
CCLF3   FC-13     ATcT/AC  1.F  3.CL 1.   0.G   200.000  6000.000 1000.        1
 1.00910272E+01 2.97814049E-03-1.16598694E-06 1.99015814E-10-1.23754356E-14    2
-8.90715215E+04-2.52797602E+01 1.20856943E+00 3.31175441E-02-4.09170603E-05    3
 2.42831659E-08-5.60239796E-12-8.69114408E+04 1.91836730E+01-8.53952909E+04    4
CLCN              J 6/66CL  1C   1N   1    0G   300.000  5000.000 1000.        1  
 5.49200210E+00 2.09872480E-03-7.74159140E-07 1.38238820E-10-9.23348640E-15    2
 1.47491610E+04-3.73046245E+00 3.33908540E+00 1.03974680E-02-1.37046500E-05    3
 9.50619620E-09-2.59252600E-12 1.52375390E+04 6.83103255E+00 1.65917045E+04    4
COCL              J12/65C   1O   1CL  1    0G   300.000  5000.000 1000.        1  
 5.42912360E+00 1.61215350E-03-6.60062800E-07 1.21271140E-10-8.28586010E-15    2
-9.33050070E+03 3.82874056E-01 4.28637920E+00 5.08689800E-03-5.07294110E-06    3
 2.96479830E-09-7.70934530E-13-9.01252120E+03 6.25118670E+00-7.54776465E+03    4
CCl2              IU8/03C  1.CL 2.   0.   0.G   200.000  6000.000 1000.        1
 0.80836736E+01-0.11686005E-02 0.47029320E-06-0.81695078E-10 0.51447645E-14    2
 0.25307376E+05-0.14232761E+02 0.96645165E+00 0.26370954E-01-0.34655778E-04    3
 0.14693679E-07-0.66489549E-13 0.26683995E+05 0.20047532E+02 0.27867073E+05    4
CCL2F             RUS 91C  1.F  1.CL 2.   0.G   200.000  6000.000 1000.        1
 8.43494631E+00 1.61095820E-03-6.32734606E-07 1.08218634E-10-6.73872264E-15    2
-1.55335532E+04-1.33240848E+01 2.48480800E+00 2.32678936E-02-3.17729264E-05    3
 2.09727276E-08-5.43785295E-12-1.41617230E+04 1.60941173E+01-1.26285253E+04    4
CCL2F2 FREON-12   g 7/99C  1.F  2.CL 2.   0.G   200.000  6000.000 1000.        1
 1.06592482E+01 2.40830053E-03-9.45665269E-07 1.61716164E-10-1.00690307E-14    2
-6.27802926E+04-2.63364834E+01 1.43593509E+00 3.76738346E-02-5.53363470E-05    3
 3.99081002E-08-1.14079923E-11-6.07165307E+04 1.89063992E+01-5.90293355E+04    4
COCL2             RUS 91C   1O   1CL  2    0G   200.000  6000.000 1000.        1  
 7.86018378E+00 2.13271500E-03-8.22077158E-07 1.38951133E-10-8.58406653E-15    2
-2.91056423E+04-1.19011907E+01 1.70787910E+00 2.89369464E-02-4.93289116E-05    3
 4.16910139E-08-1.37057391E-11-2.78350932E+04 1.76202114E+01-2.63996315E+04    4
CCl3              S09/01C  1.CL 3.   0.   0.G   200.000  6000.000 1000.        1
 8.86167674E+00 1.18055486E-03-4.65765318E-07 7.98915627E-11-4.98464418E-15    2
 5.60193095E+03-1.57461775E+01 2.66358332E+00 2.71296370E-02-4.42402957E-05    3
 3.46851463E-08-1.05866977E-11 6.88202237E+03 1.41172615E+01 8.55468332E+03    4
CCL3F   FC-11     g 7/99C  1.F  1.CL 3.   0.G   200.000  6000.000 1000.        1
 1.11913531E+01 1.87182223E-03-7.37586831E-07 1.26418446E-10-7.88344911E-15    2
-3.79341138E+04-2.79829261E+01 1.78320835E+00 4.15078790E-02-6.83507494E-05    3
 5.43232731E-08-1.68194876E-11-3.59931694E+04 1.73140424E+01-3.41210727E+04    4
CCL3O  Radical    T12/01C  1.CL 3.O  1.   0.G   200.000  6000.000 1000.        1
 1.14909797E+01 1.56122123E-03-6.15126171E-07 1.05428446E-10-6.57464465E-15    2
-6.01860947E+03-2.78463259E+01 2.24693874E+00 4.50634603E-02-8.33966388E-05    3
 7.30353534E-08-2.44131851E-11-4.28300968E+03 1.56894415E+01-2.21415333E+03    4
CCL4              L12/81C   1CL  4    0    0G   298.150  5000.000 1000.        1  
 1.17390960E+01 1.28375530E-03-4.96502590E-07 8.35250200E-11-5.11072240E-15    2
-1.54190900E+04-3.07909700E+01 5.79662990E+00 1.79774390E-02-1.09565460E-05    3
-6.66818070E-09 6.45548980E-12-1.39409650E+04-5.70110920E-01-1.15237980E+04    4
CD                T 2/80C   1D   1    0    0G   300.000  5000.000 1000.        1  
 0.26841459E+01 0.18855776E-02-0.48628311E-06 0.38441708E-10 0.64605384E-15    2
 0.70531750E+05 0.70322804E+01 0.35427971E+01-0.47720969E-03 0.10656331E-05    3
 0.73458772E-09-0.74328873E-12 0.70311938E+05 0.26416878E+01 0.71355979E+05    4
CD   excited 4si  T 4/06C  1.D  1.   0.   0.G   200.000  6000.000 1000.        1
 2.99153468E+00 1.44504773E-03-5.01813920E-07 8.17479089E-11-4.92249048E-15    2
 7.96881554E+04 5.39879690E+00 3.56919380E+00-4.83086041E-04 6.29957756E-07    3
 1.37526089E-09-1.07973250E-12 7.95888897E+04 2.60824847E+00 8.06393466E+04    4
CDH3              T05/79C   1D   1H   3    0G   300.000  5000.000 1000.        1  
 0.29389458E+01 0.84684640E-02-0.28219238E-05 0.41319725E-09-0.21738508E-13    2
-0.10964586E+05 0.42781033E+01 0.26380539E+01 0.41823313E-02 0.72133871E-05    3
-0.58564389E-08 0.79961938E-12-0.10462590E+05 0.75096125E+01-0.94354328E+04    4
CDO               IU5/03C  1.D  1.O  1.   0.G   200.000  6000.000 1000.        1
 3.94049716E+00 3.05762633E-03-9.52036760E-07 1.60149611E-10-1.09618875E-14    2
 3.47656882E+03 3.86074826E+00 3.95151630E+00-9.48107671E-04 1.00805008E-05    3
-1.02322511E-08 3.34361621E-12 3.71808874E+03 4.89958505E+00 4.92451113E+03    4
CD2               T05/80C   1D   2    0    0G   300.000  5000.000 1000.        1  
 0.36602430E+01 0.33572798E-02-0.12381643E-05 0.20197106E-09-0.12083819E-13    2
 0.44684898E+05 0.25685925E+01 0.38409843E+01 0.12651016E-02 0.18910869E-05    3
-0.77415541E-09-0.25377709E-12 0.44799531E+05 0.22334236E+01 0.46014570E+05    4
CD2O              T 8/81C   1D   2O   1    0G   300.000  5000.000 1000.        1  
 0.46622076E+01 0.50203055E-02-0.18413848E-05 0.29739944E-09-0.17558905E-13    2
-0.15805738E+05-0.17688099E+01 0.25921259E+01 0.59901401E-02 0.39293818E-05    3
-0.62653172E-08 0.18746567E-11-0.14881922E+05 0.10390113E+02-0.13818716E+05    4
CD3               T11/79C   1D   3    0    0G   300.000  5000.000 1000.        1  
 0.44567032E+01 0.49626939E-02-0.17476059E-05 0.27139846E-09-0.15351469E-13    2
 0.14782500E+05-0.23810688E+01 0.34687710E+01 0.49496330E-02 0.19827057E-05    3
-0.36768906E-08 0.12036257E-11 0.15276805E+05 0.36025786E+01 0.16680117E+05    4
CD3NO2            T01/00C   1D   3N   1O   2G   200.000  6000.000 1000.        1  
 8.82522748E+00 9.35166732E-03-3.53835387E-06 5.90989862E-10-3.62227246E-14    2
-1.13067808E+04-2.08804860E+01 2.37203218E+00 1.42408389E-02 2.16286890E-05    3
-4.09339693E-08 1.78857173E-11-8.89033378E+03 1.55850830E+01-7.43151250E+03    4
CD4    RRHO       T05/79C   1D   4    0    0G   300.000  5000.000 1000.        1  
 0.47153826E+01 0.75838268E-02-0.27129208E-05 0.42667048E-09-0.24420637E-13    2
-0.12937410E+05-0.61998917E+01 0.19176292E+01 0.91806799E-02 0.47843714E-05    3
-0.88772119E-08 0.29830964E-11-0.11712711E+05 0.10130220E+02-0.10705742E+05    4
CD4 * ANHARMONIC  T06/81C   1D   4    0    0G   300.000  5000.000 1000.        1  
 0.44482183E+01 0.81195608E-02-0.27020378E-05 0.43419712E-09-0.24605867E-13    2
-0.12860102E+05-0.47861973E+01 0.19425707E+01 0.89269280E-02 0.54267666E-05    3
-0.89088488E-08 0.28879408E-11-0.11714484E+05 0.10036650E+02-0.10705742E+05    4
CD3OD Methanol d4 T06/02C  1.D  4.O  1.   0.G   200.000  6000.000 1000.        1
 6.04917775E+00 8.89558611E-03-3.31066729E-06 5.46963308E-10-3.32659293E-14    2
-2.89654851E+04-8.37255929E+00 3.88645048E+00-2.67005954E-03 4.85836046E-05    3
-6.24068205E-08 2.47546189E-11-2.75371566E+04 6.97316454E+00-2.61794946E+04    4
CF                ATcT/AC  1.F  1.   0.   0.G   200.000  6000.000 1000.        1
 3.74644062E+00 8.01632001E-04-2.95064248E-07 5.03803598E-11-3.08738254E-15    2
 2.84554882E+04 3.84191679E+00 3.99598712E+00-4.62546013E-03 1.58270762E-05    3
-1.73528410E-08 6.45553921E-12 2.86045210E+04 3.67054970E+00 2.96989239E+04    4
CF+               ATcT/AC  1.F  1.E -1.   0.G   298.150  6000.000 1000.        1
 3.67563573E+00 8.53237936E-04-3.05718490E-07 4.97729598E-11-2.84072768E-15    2
 1.34839163E+05 2.84780658E+00 3.58302425E+00-1.86525968E-03 8.53751431E-06    3
-9.32468003E-09 3.33948856E-12 1.35018426E+05 4.07366057E+00 1.36062378E+05    4
FCN               J 6/69F   1C   1N   1    0G   300.000  5000.000 1000.        1  
 5.08985570E+00 2.41706840E-03-9.76827660E-07 1.78134420E-10-1.21185670E-14    2
 2.57807810E+03-2.87278107E+00 3.25169410E+00 8.30731440E-03-8.36663580E-06    3
 4.41256440E-09-9.08824230E-13 3.05511980E+03 6.44214763E+00 4.32821878E+03    4
COF               J12/65C   1O   1F   1    0G   300.000  5000.000 1000.        1  
 4.89082140E+00 2.21797030E-03-9.25507250E-07 1.72701200E-10-1.19553430E-14    2
-2.23579840E+04 9.92783959E-01 3.20197270E+00 5.58377700E-03-1.49054810E-06    3
-2.31260690E-09 1.36143530E-12-2.18170430E+04 1.00607391E+01-2.06312897E+04    4
CF2               ATcT/AC  1.F  2.   0.   0.G   200.000  6000.000 1000.        1
 5.35787718E+00 1.80622418E-03-7.80465045E-07 1.47642691E-10-9.44754424E-15    2
-2.49202461E+04-2.63410779E+00 3.56435487E+00 1.23021056E-03 1.39909866E-05    3
-2.13708286E-08 9.10710807E-12-2.42062274E+04 7.83907808E+00-2.30031595E+04    4
CF2+              ATcT/AC  1.F  2.E -1.   0.G   298.150  6000.000 1000.        1
 5.16266064E+00 1.83946474E-03-7.10161849E-07 1.20015997E-10-7.40239685E-15    2
 1.08446811E+05-7.83454761E-01 3.14394077E+00 5.16389849E-03 7.51371704E-07    3
-5.04934253E-09 2.39470869E-12 1.09128054E+05 1.02287592E+01 1.10292729E+05    4
COF2              RUS 91C   1O   1F   2    0G   200.000  6000.000 1000.        1  
 6.81631730E+00 3.16473282E-03-1.21776269E-06 2.05582261E-10-1.26893125E-14    2
-7.95482716E+04-9.52864566E+00 2.12979489E+00 1.41019723E-02-5.94381359E-06    3
-5.30544790E-09 3.97367469E-12-7.81745339E+04 1.51109093E+01-7.69738686E+04    4
CF3               ATcT/AC  1.F  3.   0.   0.G   200.000  6000.000 1000.        1
 7.42981696E+00 2.61728694E-03-1.02141596E-06 1.73975666E-10-1.08028191E-14    2
-5.89817716E+04-1.22816891E+01 2.38179059E+00 1.37269527E-02-3.47674937E-06    3
-9.01697393E-09 5.57384083E-12-5.74893250E+04 1.43743316E+01-5.62149784E+04    4
CF3+              ATcT/AC  1.F  3.E -1.   0.G   298.150  6000.000 1000.        1
 6.82085071E+00 3.16762437E-03-1.22042222E-06 2.06188834E-10-1.27330282E-14    2
 4.69690028E+04-9.99626735E+00 2.31882353E+00 1.60922297E-02-1.53695233E-05    3
 7.35412967E-09-1.43415092E-12 4.82223927E+04 1.32252874E+01 4.95070666E+04    4
CF3I              J 6/69C   1F   3I   1    0G   200.000  6000.000 1000.        1  
 0.10375057E+02 0.26880979E-02-0.10525827E-05 0.17967408E-09-0.11173263E-13    2
-0.74551179E+05-0.24024941E+02 0.25628907E+01 0.28507572E-01-0.33699705E-04    3
 0.18730304E-07-0.39219886E-11-0.72621870E+05 0.15237838E+02-0.70853243E+05    4
CF3O Radical      T07/04C  1.F  3.O  1.   0.G   200.000  6000.000 1000.        1
 9.76423201E+00 3.30092424E-03-1.28961521E-06 2.19815579E-10-1.36560199E-14    2
-7.94771282E+04-2.37694198E+01 1.82041152E+00 2.65327204E-02-2.45066904E-05    3
 7.86171828E-09 2.73540764E-13-7.73780958E+04 1.68621895E+01-7.58568931E+04    4
CF3OO  RADICAL    T10/97C   1F   3O   2    0G   200.000  6000.000 1000.        1  
 1.22037091E+01 3.39739140E-03-1.33527750E-06 2.28468036E-10-1.42307780E-14    2
-7.99109047E+04-3.41946453E+01 1.55041706E+00 3.73972544E-02-4.08839888E-05    3
 1.89635072E-08-2.54712965E-12-7.72518205E+04 1.95583929E+01-7.54523069E+04    4
CF4    FC-14      g 7/99C  1.F  4.   0.   0.G   200.000  6000.000 1000.        1
 9.47336526E+00 3.59407743E-03-1.40334012E-06 2.39113889E-10-1.48513407E-14    2
-1.15816621E+05-2.49736848E+01 1.05119594E+00 2.78318369E-02-2.46683439E-05    3
 6.75882532E-09 9.14850873E-13-1.13574198E+05 1.81936795E+01-1.12227900E+05    4
CH                IU3/03C  1.H  1.   0.   0.G   200.000  6000.000 1000.        1
 0.25209369E+01 0.17653639E-02-0.46147660E-06 0.59289675E-10-0.33474501E-14    2
 0.70994878E+05 0.74051829E+01 0.34897583E+01 0.32432160E-03-0.16899751E-05    3
 0.31628420E-08-0.14061803E-11 0.70660755E+05 0.20842841E+01 0.71706297E+05    4
CH quartet        ATcT06C  1.H  1.   0.   0.G   200.000  6000.000 1000.        1
 2.75637327E+00 1.43793220E-03-4.40104131E-07 6.81536619E-11-3.84581505E-15    2
 7.95228090E+04 6.02141964E+00 3.46430991E+00 4.84472664E-04-2.02961887E-06    3
 3.37120082E-09-1.47185533E-12 7.92892805E+04 2.14537017E+00 8.03317333E+04    4
CH+               tpis91C  1.H  1.E -1.   0.G   298.150  6000.000 1000.        1
 4.53732140E+00-2.05167855E-03 1.69589202E-06-3.51101916E-10 2.22131857E-14    2
 1.94665753E+05-5.02788231E+00 3.53800807E+00-7.59269346E-05-6.09574033E-07    3
 2.00821937E-09-1.00808033E-12 1.95061908E+05 5.23243966E-01 1.96111497E+05    4
CHBR              T 2/04C  1.H  1.BR 1.   0.G   200.000  6000.000 1000.        1
 5.28977462E+00 1.41064245E-03-4.82019526E-07 7.96049279E-11-4.95428931E-15    2
 4.36578258E+04-4.88685664E-01 2.94301638E+00 6.74163923E-03 3.17779159E-07    3
-8.95038102E-09 5.24099443E-12 4.42807928E+04 1.16897579E+01 4.54454923E+04    4
CHFCLBr           A 6/05 ***WARNING***      G   200.000  6000.000 1000.        1
 8.52418597E+00 4.15098908E-03-1.53297038E-06 2.52169636E-10-1.52968772E-14    2
-3.07897222E+04-1.40266403E+01 2.84647307E+00 2.04936069E-02-1.70058829E-05    3
 4.11372351E-09 9.31156800E-13-2.92803600E+04 1.50636514E+01-2.76624840E+04    4
CHF2Br HBFC-22B1  ATcT/AC  1.H  1.F  2.BR 1.G   200.000  6000.000 1000.        1
 7.99574233E+00 4.68075570E-03-1.73758062E-06 2.86772954E-10-1.74346268E-14    2
-5.42115449E+04-1.24352101E+01 3.31738394E+00 1.31438938E-02 1.77618966E-06    3
-1.45480682E-08 7.51885656E-12-5.27345603E+04 1.27225958E+01-5.11707846E+04    4
CHBR2             T 2/04C  1.H  1.BR 2.   0.G   200.000  6000.000 1000.        1
 6.98912016E+00 2.60344199E-03-9.18425207E-07 1.46505921E-10-8.69891195E-15    2
 2.14931363E+04-5.09358817E+00 2.78930563E+00 1.91599709E-02-2.64119986E-05    3
 1.80644053E-08-4.78973925E-12 2.23892774E+04 1.53305876E+01 2.38725986E+04    4
CHBR3 BROMOFORM   T 2/04C  1.H  1.BR 3.   0.G   200.000  6000.000 1000.        1
 9.33702350E+00 3.32595225E-03-1.21194327E-06 1.97616744E-10-1.19155492E-14    2
 3.29366728E+03-1.50773866E+01 3.64744682E+00 2.37778637E-02-2.97514832E-05    3
 1.82750488E-08-4.31214235E-12 4.61115559E+03 1.30919213E+01 6.52672016E+03    4
CHCL              g 9/99C  1.H  1.CL 1.   0.G   200.000  6000.000 1000.        1
 6.65408153E+00 1.74570320E-04-4.37504887E-08 8.56396359E-12-6.70548082E-16    2
 3.32813768E+04-1.07631238E+01 4.62343477E+00-1.03131685E-02 5.00558316E-05    3
-6.21788813E-08 2.46055782E-11 3.44816438E+04 3.27962111E+00 3.57327131E+04    4
CHCLF             L 4/86C   1H   1CL  1F   1G   298.150  5000.000 1000.        1  
 0.65730400E 01 0.29733933E-02-0.10222593E-05 0.15512820E-09-0.85432759E-14    2
-0.12409480E 05-0.51201038E 01 0.33409529E 01 0.10670263E-01-0.39450997E-05    3
-0.48872693E-08 0.34919463E-11-0.11491043E 05 0.11776594E 02-0.10064453E 05    4
CHF2CL  HCFC-22   ATcT/AC  1.H  1.F  2.CL 1.G   200.000  6000.000 1000.        1
 7.76128170E+00 4.91347187E-03-1.82716472E-06 3.01909107E-10-1.83696720E-14    2
-6.20359067E+04-1.29719847E+01 2.58815578E+00 1.48447979E-02 1.50136954E-07    3
-1.39370626E-08 7.48510026E-12-6.04284954E+04 1.47131828E+01-5.90197137E+04    4
CHCL2             g12/93C  1.H  1.CL 2.   0.G   200.000  6000.000 1000.        1
 6.80210912E+00 2.86000875E-03-1.03664482E-06 1.68416656E-10-1.01027167E-14    2
 9.16929806E+03-5.70765415E+00 3.41194137E+00 1.40168850E-02-1.42771614E-05    3
 6.24721839E-09-6.15096358E-13 9.99583151E+03 1.12991582E+01 1.15220260E+04    4
CHCL2F   FC-21    P12/75C   1H   1CL  2F   1G   298.150  5000.000 1000.        1  
 0.85083923E 01 0.40345713E-02-0.14268226E-05 0.22247303E-09-0.12630173E-13    2
-0.37427910E 05-0.15411654E 02 0.31107159E 01 0.16295891E-01-0.47331187E-05    3
-0.94798160E-08 0.61323750E-11-0.35862211E 05 0.12963858E 02-0.34269462E 05    4
CCL2OH RADICAL    T12/01C  1.CL 2.O  1.H  1.G   200.000  6000.000 1000.        1
 9.04056721E+00 2.87032241E-03-9.87387267E-07 1.55039889E-10-9.11112809E-15    2
-1.44761757E+04-1.59551709E+01 2.11156612E+00 3.46879806E-02-5.98032879E-05    3
 5.05956283E-08-1.65224560E-11-1.31581816E+04 1.68137718E+01-1.14230183E+04    4
CHCL3             P 6/81C   1H   1CL  3    0G   298.150  5000.000 1000.        1  
 0.89938030E 01 0.35652192E-02-0.12537648E-05 0.19479131E-09-0.11032021E-13    2
-0.15609000E 05-0.17631689E 02 0.36819801E 01 0.16611021E-01-0.66180801E-05    3
-0.81291560E-08 0.59433135E-11-0.14141844E 05 0.99835104E 01-0.12379277E 05    4
CCl3OH            T12/01C  1.CL 3.O  1.H  1.G   200.000  6000.000 1000.        1
 1.15617652E+01 3.40353310E-03-1.20404095E-06 1.92737569E-10-1.14815680E-14    2
-3.71195773E+04-2.87400802E+01 1.93683294E+00 4.74652448E-02-8.26081967E-05    3
 7.00496001E-08-2.29009678E-11-3.52771007E+04 1.68237134E+01-3.31921713E+04    4
CHD2NO2           T04/98 WARNING!           G   200.000  6000.000 1000.        1  
 8.08961148E+00 9.83765066E-03-3.67240992E-06 6.08123340E-10-3.70523025E-14    2
-1.05585014E+04-1.58799705E+01 2.86575841E+00 9.70884039E-03 2.98575468E-05    3
-4.74818909E-08 1.98756686E-11-8.40693607E+03 1.46207846E+01-6.94164250E+03    4
CHD3              T05/79C   1H   1D   3    0G   300.000  5000.000 1000.        1  
 0.40764599E+01 0.79434291E-02-0.27834194E-05 0.42990389E-09-0.24151396E-13    2
-0.12245391E+05-0.13486305E+01 0.21469107E+01 0.74287578E-02 0.56749586E-05    3
-0.77548528E-08 0.21464679E-11-0.11265895E+05 0.10451311E+02-0.10257971E+05    4
CHF RADICAL       T 8/99C   1H   1F   1    0G   200.000  6000.000 1000.        1  
 3.81407171E+00 2.91531169E-03-1.06577623E-06 1.74013614E-10-1.04973609E-14    2
 1.82312890E+04 4.65785213E+00 4.41475567E+00-5.51349381E-03 2.18470808E-05    3
-2.34089450E-08 8.48772577E-12 1.84034839E+04 3.21728174E+00 1.96254500E+04    4
CHF2              RUS 79C   1H   1F   2    0G   200.000  6000.000 1000.        1  
 0.58958702E+01 0.37705626E-02-0.13837102E-05 0.22663348E-09-0.13705690E-13    2
-0.32778360E+05-0.42892918E+01 0.30342605E+01 0.75276516E-02 0.55750157E-05    3
-0.14409464E-07 0.67681867E-11-0.31812224E+05 0.11424782E+02-0.30549004E+05    4
CHF3  FLUOROFORM  T 9/99C   1H   1F   3    0G   200.000  6000.000 1000.        1  
 7.24609031E+00 5.42386441E-03-2.02314394E-06 3.34946402E-10-2.04067524E-14    2
-8.63258026E+04-1.28982398E+01 2.73539203E+00 8.72478957E-03 1.74821510E-05    3
-3.21504750E-08 1.41694928E-11-8.46839564E+04 1.24879863E+01-8.33830015E+04    4
CHI3  IODOFORM    g 8/99C  1.H  1.I  3.   0.G   200.000  6000.000 1000.        1
 9.68729360E+00 2.99956270E-03-1.09071270E-06 1.77574920E-10-1.06948694E-14    2
 2.20877279E+04-1.38894326E+01 4.17736834E+00 2.47739875E-02-3.54747700E-05    3
 2.54962645E-08-7.20982666E-12 2.32819472E+04 1.29496063E+01 2.53621200E+04    4
HCN               ATcT/AH  1.C  1.N  1.   0.G   200.000  6000.000 1000.        1
 3.80231648E+00 3.14630087E-03-1.06315727E-06 1.66185438E-10-9.79891962E-15    2
 1.42849502E+04 1.57501632E+00 2.25901199E+00 1.00510475E-02-1.33514567E-05    3
 1.00920479E-08-3.00880408E-12 1.45903166E+04 8.91631960E+00 1.56111424E+04    4
HNC               ATcT/AH  1.N  1.C  1.   0.G   200.000  6000.000 1000.        1
 4.22248262E+00 2.59458082E-03-8.58480324E-07 1.30744940E-10-7.50339813E-15    2
 2.17156730E+04-7.79706410E-02 2.30186822E+00 1.54157449E-02-3.13261898E-05    3
 3.08816218E-08-1.11912204E-11 2.19306327E+04 8.14749128E+00 2.30810956E+04    4
HNCO Isocyanic AciA 5/05H  1.N  1.C  1.O  1.G   200.000  6000.000 1000.        1
 5.30045051E+00 4.02250821E-03-1.40962280E-06 2.23855342E-10-1.32499966E-14    2
-1.61995274E+04-3.11770684E+00 2.24009031E+00 1.45600497E-02-1.54352330E-05    3
 8.55535028E-09-1.79631611E-12-1.54589951E+04 1.21663775E+01-1.42642740E+04    4
HOCN Cyanic Acid  A 5/05H  1.N  1.C  1.O  1.G   200.000  6000.000 1000.        1
 5.28767714E+00 4.01746511E-03-1.40407465E-06 2.22562614E-10-1.31562375E-14    2
-3.77409807E+03-2.64470976E+00 2.88943546E+00 1.16487242E-02-1.08005006E-05    3
 5.44138776E-09-1.06857286E-12-3.15296691E+03 9.51295652E+00-1.85890558E+03    4
HCNO Fulminic AcidA 5/05H  1.N  1.C  1.O  1.G   200.000  6000.000 1000.        1
 5.91979744E+00 4.00114600E-03-1.42063343E-06 2.27569621E-10-1.35504870E-14    2
 1.80385534E+04-8.26935223E+00 6.07949401E-01 2.82182431E-02-4.60451618E-05    3
